episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
245,0.05,16.909363335488372,22,1,1,0,1,0,0,unsafe_merge,22,8.921709217240785,7.773371035814943,1.0,0.0,0,1,0,1,0.9090909090909091,21,1,0,6.951080531910649,-5.4315144134728826,9.19494164784711
246,0.05,11.913124407169033,17,1,1,0,1,0,0,unsafe_merge,17,10.684425324334693,7.771291627826382,0.759406561004382,0.06837346305514291,0,1,0,1,0.8823529411764706,16,1,0,6.832884366714664,-15.0,9.52548527021581
247,0.05,11.85626876852165,19,1,1,0,1,0,0,unsafe_merge,19,9.27838272261421,6.537560136920273,1.0,0.0,0,1,0,1,0.7894736842105263,17,2,0,5.684144041795449,-12.995115090338317,9.116088204310705
248,0.05,19.850657306048188,19,1,0,1,0,0,0,safe_merge,19,9.6628087336601,6.703103414977707,0.26950682580262286,0.2877074622011331,0,1,0,0,0.8947368421052632,18,1,0,5.879297472400912,-15.258723999793917,9.214415641833796
249,0.05,18.882334989150756,18,1,0,1,0,0,0,safe_merge,18,10.304382580799025,7.4681068744342305,0.2027455060761411,0.3274879943219824,0,1,0,0,0.8888888888888888,17,1,0,6.512918297944364,-12.859053454197422,9.347911427974594
250,0.05,18.575220225611833,22,1,1,0,1,0,0,unsafe_merge,22,9.302500233206816,7.908623701574322,0.02633941530013791,0.47433654509659906,1,1,0,1,1.0,22,0,0,6.908623701574322,2.2833877691855093,8.25293332991302
251,0.05,17.74716562120698,19,1,0,1,0,0,0,safe_merge,19,9.51525552638186,6.294207663850162,0.09322094772511236,0.39924538926821573,1,1,0,0,0.7894736842105263,17,2,0,5.332053959586972,-15.906779052274887,9.184685385746405
252,0.05,9.413818071003577,23,1,0,1,0,0,0,safe_merge,23,5.339007538151439,2.094847232622737,-5.0,0.5,0,1,0,0,0.30434782608695654,15,8,0,3.051368971753172,-3.1195842842691093,8.065053531729603
253,0.05,19.87801239278799,19,1,0,1,0,0,0,safe_merge,19,9.52797685343576,6.885358712592773,0.3939996216142576,0.08744200325182394,0,1,0,0,0.8947368421052632,18,1,0,6.032853851111937,-13.307378630769419,9.256889598923449
254,0.05,14.824402182163448,16,1,0,1,0,0,0,safe_merge,16,10.262357157872351,6.520477882340522,1.0,0.0,0,1,0,0,0.75,14,2,0,5.520477882340522,-15.0,8.21968703870155
255,0.05,10.383833738623586,20,1,1,0,1,0,0,unsafe_merge,20,9.247993729270762,6.419223164089888,0.003920579078224029,0.49609473183444086,1,1,0,1,0.8,18,2,0,5.626508472550968,-11.878993841260929,9.452174791470032
256,0.05,14.83579421850738,16,1,0,1,0,0,0,safe_merge,16,10.366520263985262,6.930976389228292,1.0,0.0,0,1,0,0,0.75,14,2,0,6.00241184077921,-12.751702549534649,9.107048248179154
257,0.05,13.728952356042315,17,1,1,0,1,0,0,unsafe_merge,17,9.820169914903554,8.564544208736105,0.15304985049151787,0.36726519202419894,1,1,0,1,1.0,17,0,0,7.73544678855951,5.928734986064299,9.828734986064312
258,0.05,14.832330484997136,16,1,0,1,0,0,0,safe_merge,16,10.293874208954636,7.012752760445604,1.0,0.0,0,1,0,0,0.75,14,2,0,6.071052164995951,-11.0,9.366916759995377
259,0.05,16.88011492828245,20,1,0,1,0,0,0,safe_merge,20,9.609248647984831,6.92946793660389,0.7441354256012792,0.07334997347196048,0,1,0,0,0.7,17,3,0,5.993370519707068,-6.94413542560128,9.49404382496823
260,0.05,13.550008072529689,11,1,0,1,0,0,0,safe_merge,11,10.441552794492734,8.628721257640708,0.21552990344436945,0.3226864655212218,0,1,0,0,1.0,11,0,0,7.628721257640708,6.784595737770388,8.111078697566597
261,0.05,12.850752446262053,18,1,1,0,1,0,0,unsafe_merge,18,10.13231440643541,7.730836638861725,0.15515232645192517,0.3656866952530158,1,1,0,1,0.8888888888888888,17,1,0,6.730836638861726,-11.844847673548076,8.143079023938128
262,0.05,5.2970239226892435,9,1,1,0,1,0,0,unsafe_merge,9,10.95987796350769,9.415844768242323,0.04771533785736483,0.45445772708172294,1,1,0,1,1.0,9,0,0,8.415844768242323,6.999746748584627,8.999746748584641
263,0.05,19.823387156208423,19,1,0,1,0,0,0,safe_merge,19,9.851880702825113,7.825362986531141,0.15016697096867632,0.36943898167915123,1,1,0,0,0.8947368421052632,18,1,0,6.874101659961238,-15.656988221356954,9.37685571306335
264,0.05,18.829101606779794,20,1,0,1,0,0,0,safe_merge,20,9.313908498727523,6.655475032493674,0.2553546500642239,0.2965876415472233,0,1,0,0,0.8,18,2,0,5.857835292257358,-12.421106654465943,9.884934542488503
265,0.05,6.326293867345116,28,1,0,1,0,0,0,safe_merge,28,1.980688705812793,-2.021501422193704,-12.0,0.5,0,1,0,0,0.14285714285714285,16,12,0,2.6112668317471233,-1.0,8.174108626339851
266,0.05,13.269420331092054,17,1,1,0,1,0,0,unsafe_merge,17,10.66656769514071,9.212171326272296,0.01473505076503202,0.48547891811372534,1,1,0,1,1.0,17,0,0,8.301920579707048,4.725373687755186,9.666203635867971
267,0.05,15.830904242031313,17,1,0,1,0,0,0,safe_merge,17,10.032911998607343,6.650705063128995,1.0,0.0,0,1,0,0,0.7647058823529411,15,2,0,5.650705063128995,-11.0,8.525774090963921
268,0.05,15.880608757469336,17,1,0,1,0,0,0,safe_merge,17,10.164247533313207,7.237926766548395,1.0,0.0,0,1,0,0,0.7647058823529411,15,2,0,6.237926766548395,-13.0,8.203686155222428
269,0.05,11.717514152056395,17,1,1,0,1,0,0,unsafe_merge,17,10.206271240296942,7.614081745823634,0.05804264985359986,0.4451414837940313,1,1,0,1,0.8823529411764706,16,1,0,6.614081745823634,-13.9419573501464,8.003187769152902
270,0.05,20.859860745168994,20,1,0,1,0,0,0,safe_merge,20,9.327599252385438,6.925775036838525,0.41147410375076543,0.15983015919200505,0,1,0,0,0.9,19,1,0,6.042495196681751,-14.895306203325259,9.26986091606184
271,0.05,18.903203041004463,18,1,0,1,0,0,0,safe_merge,18,10.171618195457196,8.057140196767392,0.41203905590616435,0.20819570876405957,0,1,0,0,0.8888888888888888,17,1,0,7.057140196767391,-9.804830111797498,8.181826484106807
272,0.05,20.92444882146273,20,1,0,1,0,0,0,safe_merge,20,9.589811184217783,7.699823236409406,1.0,0.0,0,1,0,0,0.9,19,1,0,6.699823236409406,-9.0,8.220697205560583
273,0.05,19.8744275933827,19,1,0,1,0,0,0,safe_merge,19,9.593478673735767,7.551378182889378,0.4077680964303383,0.21034426944017892,0,1,0,0,0.8947368421052632,18,1,0,6.717101549988401,-10.333940645861055,9.226436679244838
274,0.05,19.809665164570543,19,1,0,1,0,0,0,safe_merge,19,9.83711644822509,7.892527277527021,0.1581226175093915,0.36346642823586084,1,1,0,0,0.8947368421052632,18,1,0,7.037232875293931,-15.841877382490608,9.733066210521464
275,0.05,22.939332275935556,20,1,0,1,0,0,0,safe_merge,20,9.607061544995641,8.321155810602495,1.0,0.0,0,1,0,0,1.0,20,0,0,7.4374813974651035,4.851299900400022,8.892709588095856
276,0.05,18.876430327247157,18,1,0,1,0,0,0,safe_merge,18,10.32780046864985,8.210665809001249,0.2212131057742129,0.3188579006168051,0,1,0,0,0.8888888888888888,17,1,0,7.21066580900125,-10.758718584860416,9.014253769610676
277,0.05,20.9198132690774,18,1,0,1,0,0,0,safe_merge,18,10.090559815644319,8.246544368171458,0.39924241413719264,0.21467244695882415,0,1,0,0,1.0,18,0,0,7.246544368171458,1.2062431559295574,8.049445765274584
278,0.05,17.95541309463336,21,1,1,0,1,0,0,unsafe_merge,21,9.554001970041138,8.251881182552934,0.6495584746333263,0.10622282591242249,0,1,0,1,1.0,21,0,0,7.420243515027302,1.3116832891810217,9.756808271782981
279,0.05,6.552830881118525,10,1,1,0,1,0,0,unsafe_merge,10,11.074182607691881,9.329505858552128,0.7026793656877148,0.08730963688873872,0,1,0,1,1.0,10,0,0,8.391777367818623,5.499166828485443,9.499166828485443
280,0.05,21.955579351444932,19,1,0,1,0,0,0,safe_merge,19,9.849687240492672,8.407116928920809,1.0,0.0,0,1,0,0,1.0,19,0,0,7.570290881345913,3.8428346796333983,9.288508869885641
281,0.05,20.86368495092975,20,1,0,1,0,0,0,safe_merge,20,9.501164838613798,8.028976961173141,0.2341938965516463,0.3102454588326944,0,1,0,0,0.9,19,1,0,7.16019678277178,-4.320121538085102,9.208175932603803
282,0.05,15.783060606528643,23,1,0,1,0,0,0,safe_merge,23,6.902828961012396,3.8153354471805274,-2.455008182791599,0.5,0,1,0,0,0.5652173913043478,18,5,0,4.902291968919658,-5.882161673613979,11.882161673613979
283,0.05,9.635595128521063,13,1,1,0,1,0,0,unsafe_merge,13,9.907644970609834,8.515002598526642,0.3186641740422743,0.2583431928195703,0,1,0,1,1.0,13,0,0,7.515002598526643,6.068219119504818,8.068219119504846
284,0.05,21.898389891415803,21,1,0,1,0,0,0,safe_merge,21,9.210065750776055,7.663915785454505,1.0,0.0,0,1,0,0,0.9047619047619048,20,1,0,6.839347453708454,-10.715238840250203,9.297772128512442
285,0.05,20.889799751576366,20,1,0,1,0,0,0,safe_merge,20,9.383036253254655,7.577416864858391,0.4817733689580903,0.17486703496577927,0,1,0,0,0.9,19,1,0,6.782081851576628,-9.229954722341509,9.591127908799388
286,0.05,0.4374095770083244,30,1,0,1,0,0,0,safe_merge,30,-0.14370520229908076,-6.413864198953815,-15.0,0.5,0,1,0,0,-0.06666666666666667,14,16,0,2.9861358010461845,-0.3108124452757579,9.052743478431552
287,0.05,17.658109075000546,23,1,1,0,1,0,0,unsafe_merge,23,8.648743521049639,7.532709530079991,0.033264807927399324,0.4678061154583164,1,1,0,1,0.9130434782608695,22,1,0,6.54401955491204,-6.9338293078644995,8.9338293078645
288,0.05,14.838223068297085,18,1,1,0,1,0,0,unsafe_merge,18,9.776629218763297,8.702686467181735,1.0,0.0,0,1,0,1,1.0,18,0,0,7.702686467181735,6.576865599249814,8.576865599249828
289,0.05,18.740457222224165,22,1,1,0,1,0,0,unsafe_merge,22,8.91949427692543,7.84289835119882,0.05594075922389952,0.4470228242112606,1,1,0,1,1.0,22,0,0,7.065249192860631,3.932444149083665,9.091529955869623
290,0.05,14.913242295546704,20,1,1,0,1,0,0,unsafe_merge,20,9.753242902701098,8.314494048051186,0.453601240025603,0.1879465787896457,0,1,0,1,0.9,19,1,0,7.314494048051186,-6.885638932993959,8.1809734278132
291,0.05,21.907855764231414,23,1,0,1,0,0,0,safe_merge,23,8.62986500079287,6.11717263696844,0.36372910423662075,0.2332834628910947,0,1,0,0,0.8260869565217391,21,2,0,5.11717263696844,-8.493835142603132,8.493835142603132
292,0.05,20.87001032998092,20,1,0,1,0,0,0,safe_merge,20,9.610059893408598,7.8343148227205095,0.2796960334668968,0.281435570516573,0,1,0,0,0.9,19,1,0,7.01608281989909,-13.666377028568625,9.680396474322885
293,0.05,22.92372168712193,22,1,0,1,0,0,0,safe_merge,22,8.882026378385707,7.224192617981685,0.3834685145427428,0.13422259143054371,0,1,0,0,0.9090909090909091,21,1,0,6.330525677685938,-9.979029984550758,9.54392723989653
294,0.05,13.998472182087934,20,1,1,0,1,0,0,unsafe_merge,20,9.923226741894364,8.483261907168364,0.010454106869821187,0.48965405078890134,1,1,0,1,0.9,19,1,0,7.483261907168364,-4.472790566282521,8.636224363090747
295,0.05,18.929192116212075,22,1,1,0,1,0,0,unsafe_merge,22,9.12209874047915,8.030727506287157,0.6354567403004269,0.1114499854128237,0,1,0,1,1.0,22,0,0,7.030727506287158,5.226603205600043,8.03416442352642
296,0.05,24.85184556343044,22,1,0,1,0,0,0,safe_merge,22,8.731819579168318,7.363101503813112,0.23365409462540945,0.3105999926208187,0,1,0,0,1.0,22,0,0,6.504036013503697,3.597357002713238,9.497357002713239
297,0.05,16.815859671716517,22,1,1,0,1,0,0,unsafe_merge,22,8.901712595903726,7.622278889727573,0.10033857507088036,0.4088111810817716,1,1,0,1,0.9090909090909091,21,1,0,6.7909878077806605,-4.993986718616966,9.45627600128841
298,0.05,12.701183554926029,16,1,1,0,1,0,0,unsafe_merge,16,9.427199372676068,7.862902423686949,1.0,0.0,0,1,0,1,1.0,16,0,0,6.862902423686949,5.0,8.089604308776813
299,0.05,24.890029221520265,22,1,0,1,0,0,0,safe_merge,22,8.913516508507,8.183331317182562,1.0,0.0,0,1,0,0,1.0,22,0,0,7.293165792947934,5.341909532312485,9.241909532312485
