policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
21,4.2,B,ramp,True,False,121.48000000000027,27.600000000000108,0,maintain,0.0,0.0,109.5399999999999,19.400000000000006,0,0,maintain-maintain,0.6942689418792725,0.6937916874885559,0.6874213218688965,0,0.6942689418792725,0.6937916874885559,0.00047725439071655273,0.0068476200103759766,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,8.395589784904402
22,4.4,A,mainline,True,False,113.4199999999999,19.400000000000006,0,maintain,0.0,0.0,127.00000000000031,27.600000000000108,0,0,maintain-maintain,0.49481335282325745,0.4901399314403534,0.48700839281082153,0,0.49481335282325745,0.4901399314403534,0.004673421382904053,0.007804960012435913,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,10.030591928483346
22,4.4,B,ramp,True,False,127.00000000000031,27.600000000000108,0,maintain,0.0,0.0,113.4199999999999,19.400000000000006,0,0,maintain-maintain,0.6875083446502686,0.6870301961898804,0.6804147958755493,0,0.6875083446502686,0.6870301961898804,0.0004781484603881836,0.007093548774719238,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,10.030591928483346
23,4.6000000000000005,A,mainline,True,False,117.2999999999999,19.400000000000006,0,maintain,0.0,0.0,132.5200000000003,27.600000000000108,0,0,maintain-maintain,0.4927322268486023,0.4883756637573242,0.48351937532424927,0,0.4927322268486023,0.4883756637573242,0.004356563091278076,0.009212851524353027,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,11.670070016566058
23,4.6000000000000005,B,ramp,True,False,132.5200000000003,27.600000000000108,0,maintain,0.0,0.0,117.2999999999999,19.400000000000006,0,0,maintain-maintain,0.6791268587112427,0.6786289811134338,0.6718289852142334,0,0.6791268587112427,0.6786289811134338,0.0004978775978088379,0.007297873497009277,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,11.670070016566058
24,4.800000000000001,A,mainline,True,False,121.1799999999999,19.400000000000006,0,maintain,0.0,0.0,138.04000000000028,27.600000000000108,0,0,maintain-maintain,0.49075639247894287,0.48685118556022644,0.4798113703727722,0,0.49075639247894287,0.48685118556022644,0.0039052069187164307,0.010945022106170654,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,13.310068760524246
24,4.800000000000001,B,ramp,True,False,138.04000000000028,27.600000000000108,0,maintain,0.0,0.0,121.1799999999999,19.400000000000006,0,0,maintain-maintain,0.6695717573165894,0.6690399646759033,0.662078857421875,0,0.6695717573165894,0.6690399646759033,0.0005317926406860352,0.0074928998947143555,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,13.310068760524246
25,5.0,A,mainline,True,False,125.05999999999989,19.400000000000006,0,maintain,0.0,0.0,143.56000000000026,27.600000000000108,0,0,maintain-maintain,0.4897587299346924,0.48649078607559204,0.4766768217086792,0,0.4897587299346924,0.48649078607559204,0.003267943859100342,0.013081908226013184,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,14.950068760524232
25,5.0,B,ramp,True,False,143.56000000000026,27.600000000000108,0,maintain,0.0,0.0,125.05999999999989,19.400000000000006,0,0,maintain-maintain,0.6646934747695923,0.6642596125602722,0.657454252243042,0,0.6646934747695923,0.6642596125602722,0.00043386220932006836,0.007239222526550293,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,14.950068760524232
26,5.2,A,mainline,True,False,128.93999999999988,19.400000000000006,0,maintain,0.0,0.0,149.08000000000024,27.600000000000108,0,0,maintain-maintain,0.48876282572746277,0.4861355721950531,0.4735414385795593,0,0.48876282572746277,0.4861355721950531,0.002627253532409668,0.015221387147903442,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,16.59006876052422
26,5.2,B,ramp,True,False,149.08000000000024,27.600000000000108,0,maintain,0.0,0.0,128.93999999999988,19.400000000000006,0,0,maintain-maintain,0.6600725650787354,0.6597437262535095,0.6531115174293518,0,0.6600725650787354,0.6597437262535095,0.0003288388252258301,0.006961047649383545,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,16.59006876052422
27,5.4,A,mainline,True,False,132.81999999999988,19.400000000000006,0,maintain,0.0,0.0,154.60000000000022,27.600000000000108,0,0,maintain-maintain,0.48777228593826294,0.4857878088951111,0.47041189670562744,0,0.48777228593826294,0.4857878088951111,0.0019844770431518555,0.017360389232635498,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,18.230068760524205
