seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,recv_opp_worse,recv_yield_worse,priority_pairs,priority_to_worse_off,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,worst_off_samples,recovery_n_k10,recovery_sum_k10,gapclosure_sum_k10,recovery_n_k25,recovery_sum_k25,gapclosure_sum_k25,recovery_n_k50,recovery_sum_k50,gapclosure_sum_k50
910101,baseline,original,ALL,177.0,129397.0,0,15480.0,177.0,0,0,0,177.0,129397.0,0,592.0,276.0,276.0,-0.643662542973001,0.054240210153693846,185.0,-0.5050735843147179,0.6235767087776055,0,0,0
910101,baseline,original,mainline-fast,177.0,31882.0,0.0,1984.0,0.0,0.0,0.0,0.0,177.0,31882.0,0.0,99.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,baseline,original,mainline-slow,0.0,32473.0,0.0,5467.0,0.0,0.0,0.0,0.0,0.0,32473.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,baseline,original,ramp-fast,0.0,32033.0,0.0,1763.0,177.0,0.0,0.0,0.0,0.0,32033.0,0.0,110.0,232.0,276.0,-0.643662542973001,0.054240210153693846,185.0,-0.5050735843147179,0.6235767087776055,0.0,0.0,0.0
910101,baseline,original,ramp-slow,0.0,33009.0,0.0,6266.0,0.0,0.0,0.0,0.0,0.0,33009.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,baseline,wsc,ALL,702.0,111171.0,0,2126.0,702.0,0,0,0,702.0,111171.0,0,201.0,232.0,203.0,0.11878902354044141,0.11878902354044141,113.0,0.1590545090846872,0.1590545090846872,0,0,0
910101,baseline,wsc,mainline-fast,156.0,25546.0,0.0,621.0,244.0,0.0,0.0,0.0,156.0,25546.0,0.0,59.0,80.0,68.0,0.04526060881611649,0.04526060881611649,38.0,0.060429174944759634,0.060429174944759634,0.0,0.0,0.0
910101,baseline,wsc,mainline-slow,217.0,29159.0,0.0,411.0,0.0,0.0,0.0,0.0,217.0,29159.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,baseline,wsc,ramp-fast,88.0,26497.0,0.0,748.0,458.0,0.0,0.0,0.0,88.0,26497.0,0.0,66.0,152.0,135.0,0.07352841472432492,0.07352841472432492,75.0,0.09862533413992758,0.09862533413992758,0.0,0.0,0.0
910101,baseline,wsc,ramp-slow,241.0,29969.0,0.0,346.0,0.0,0.0,0.0,0.0,241.0,29969.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
