master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,block_index,evaluation_seed,controller_A_role,controller_B_role,success,collision,terminated,truncated,termination_reason,episode_length,passing_order,first_exit_controller,first_exit_step,second_exit_step,merge_entry_step_A,merge_entry_step_B,final_progress_A,final_progress_B,final_speed_A,final_speed_B,minimum_TTC,minimum_bumper_gap,mean_stakeholder_utility,minimum_stakeholder_utility,utility_A,utility_B,utility_background_front,utility_background_rear,worst_off_stakeholder_ids_json,roles0_A,roles0_B,evaluation_guard,condition,evaluation_episode_index,classifiable_order,algorithm_mode,seed,checkpoint,role_assignment,mean_Q_margin,mean_abs_best_Q,max_abs_best_Q
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_005,0,4,564017,mainline,ramp,True,False,True,False,success,56,ramp_first,B,49.0,56.0,,,260.1500000000008,260.8000000000013,0.0,0.0,8.442334138663494,6.894173914945881,0.954253427609128,0.8705851390079388,0.9464285714285736,1.0,1.0,0.8705851390079388,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,8,True,double_dqn,63009,10000,mainline|ramp,0.0223543695174157,0.464194597909227,0.8085812330245972
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_005,1,4,564018,ramp,mainline,False,True,True,False,collision,19,,,,,,,108.35999999999991,112.80000000000014,20.40000000000001,22.40000000000009,0.0,-0.4783740156955645,0.4643939939013227,0.0,0.0,0.0,1.0,0.8575759756052908,"[""A"", ""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,9,True,double_dqn,63009,10000,ramp|mainline,0.0134235751128902,0.1302175437541384,0.2539607286453247
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_006,0,5,564019,mainline,ramp,True,False,True,False,success,55,ramp_first,B,49.0,55.0,,,260.34000000000066,260.96000000000186,0.0,0.0,,3.258361680540361,0.953520728278476,0.8731144530025848,0.9470909090909104,0.9938775510204082,1.0,0.8731144530025848,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,10,True,double_dqn,63009,10000,mainline|ramp,0.0192701561630449,0.391395206478509,0.8237811923027039
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_006,1,5,564020,ramp,mainline,True,False,True,False,success,60,mainline_first,B,51.0,60.0,,,260.9000000000009,260.18000000000137,0.0,0.0,14.080742784414872,16.588740001539065,0.9213940151359628,0.810840766426203,0.8965000000000004,0.9782352941176476,1.0,0.810840766426203,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,11,True,double_dqn,63009,10000,ramp|mainline,0.0180393424816429,0.5613332639758786,1.1842083930969238
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_007,0,6,564021,mainline,ramp,True,False,True,False,success,54,ramp_first,B,47.0,54.0,,,260.5500000000004,260.2700000000018,0.0,0.0,,7.519287816157259,0.9815392335122276,0.9495769498093504,0.9829629629629644,0.9936170212765958,1.0,0.9495769498093504,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,12,True,double_dqn,63009,10000,mainline|ramp,0.0198026666314237,0.4100107956263754,0.8449004888534546
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_007,1,6,564022,ramp,mainline,True,False,True,False,success,53,mainline_first,B,49.0,53.0,,,261.24000000000086,261.010000000001,0.0,0.0,4.67498089985463,4.566217534285457,0.976303086445914,0.9463444212553546,0.958867924528302,1.0,1.0,0.9463444212553546,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,13,True,double_dqn,63009,10000,ramp|mainline,0.0130861734988976,0.5414031215433804,1.0740336179733276
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_008,0,7,564023,mainline,ramp,True,False,True,False,success,54,ramp_first,B,48.0,54.0,,,260.7400000000008,260.9200000000004,0.0,0.0,0.0,-0.4740720584223794,0.9619713903588276,0.9002466725464198,0.9538888888888906,0.99375,1.0,0.9002466725464198,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,14,True,double_dqn,63009,10000,mainline|ramp,0.0205772601895862,0.3750140627121759,0.8443962931632996
63009,10000,8b80c0f62c9ca1a5784d0badc45333259d51b48783e2253242107254e533e7ef,validation_008,1,7,564024,ramp,mainline,False,True,True,False,collision,31,,,,,,,117.66499999999978,172.98500000000047,9.900000000000004,26.700000000000173,,36.11587109900623,0.4911290322580646,0.0,0.0,0.9645161290322584,1.0,0.0,"[""A"", ""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,15,True,double_dqn,63009,10000,ramp|mainline,0.0384689541834016,0.4920883974240672,1.221108078956604
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_001,0,0,572008,mainline,ramp,False,True,True,False,collision,21,,,,,,,108.05250000000024,109.18625000000024,19.100000000000115,19.25000000000009,0.0,-3.9605600516431423,0.4728902391403435,0.0,0.0,0.0,1.0,0.8915609565613742,"[""A"", ""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,0,True,double_dqn,63008,300000,mainline|ramp,0.0120811579482895,0.5720412252204758,0.9792922735214232
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_001,1,0,572009,ramp,mainline,False,True,True,False,collision,29,,,,,,,108.20625000000015,175.5000000000004,10.750000000000012,30.0,,59.50815425175037,0.5,0.0,0.0,1.0,1.0,0.0,"[""A"", ""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,1,True,double_dqn,63008,300000,ramp|mainline,0.0094676839894261,0.7861556451896141,1.1015278100967407
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_002,0,1,572010,mainline,ramp,True,False,True,False,success,66,ramp_first,B,46.0,66.0,,,260.980000000001,261.0400000000011,0.0,0.0,,16.390088978058913,0.9017683882148636,0.7698798769701245,0.865454545454547,0.971739130434783,1.0,0.7698798769701245,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,2,True,double_dqn,63008,300000,mainline|ramp,0.044043127898917,0.7800600029753916,2.4374327659606934
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_002,1,1,572011,ramp,mainline,False,False,False,True,truncation,400,,B,44.0,,,,109.46666666666646,261.2000000000005,0.0,0.0,,71.46991573745402,0.7454715043546426,0.0414249999999998,0.0414249999999998,0.9931818181818184,1.0,0.947279199236752,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,3,True,double_dqn,63008,300000,ramp|mainline,0.0062128657847642,0.9135455783084034,1.177806377410889
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_003,0,2,572012,mainline,ramp,True,False,True,False,success,65,ramp_first,B,48.0,65.0,,,260.5400000000008,260.60000000000065,0.0,0.0,,10.543914440967557,0.9089617982556614,0.8053023212277712,0.8784615384615403,0.9520833333333336,1.0,0.8053023212277712,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,4,True,double_dqn,63008,300000,mainline|ramp,0.0351316001552801,0.7417835775476236,2.5464205741882324
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_003,1,2,572013,ramp,mainline,False,True,True,False,collision,28,,,,,,,108.45999999999988,171.0000000000004,10.19999999999996,30.0,,53.70669630105819,0.5,0.0,0.0,1.0,1.0,0.0,"[""A"", ""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,5,True,double_dqn,63008,300000,ramp|mainline,0.0112836792000702,0.8234214394220284,1.2430634498596191
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_004,0,3,572014,mainline,ramp,True,False,True,False,success,49,ramp_first,B,44.0,49.0,,,260.30000000000086,261.50000000000034,0.0,0.0,,5.713782465714616,0.9659704829041535,0.902657441820695,0.9612244897959188,1.0,1.0,0.902657441820695,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,6,True,double_dqn,63008,300000,mainline|ramp,0.0048971373815925,0.6820579797637706,1.0364055633544922
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_004,1,3,572015,ramp,mainline,True,False,True,False,success,80,ramp_first,A,54.0,80.0,,,260.60000000000144,260.7524999999995,0.0,0.0,,8.65776388927992,0.8588839375557977,0.7142500000000005,1.0,0.7142500000000005,1.0,0.72128575022319,"[""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,7,True,double_dqn,63008,300000,ramp|mainline,0.0040456991642713,0.663260804861784,0.8570772409439087
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_005,0,4,572016,mainline,ramp,True,False,True,False,success,54,ramp_first,B,43.0,54.0,,,260.12000000000097,260.7200000000016,0.0,0.0,,14.834173914945936,0.9311414144607352,0.8143804726577559,0.9101851851851852,1.0,1.0,0.8143804726577559,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,8,True,double_dqn,63008,300000,mainline|ramp,0.0081723078533455,0.6926652270334738,1.044880986213684
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_005,1,4,572017,ramp,mainline,True,False,True,False,success,86,ramp_first,A,56.0,86.0,,,260.4799999999994,260.30250000000075,0.0,0.0,,11.4897806316511,0.8222569689500904,0.6414697362654782,1.0,0.6475581395348832,1.0,0.6414697362654782,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,9,True,double_dqn,63008,300000,ramp|mainline,0.0036137377799943,0.6532786228629046,0.8369346857070923
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_006,0,5,572018,mainline,ramp,True,False,True,False,success,57,ramp_first,B,44.0,57.0,,,260.1200000000003,260.3200000000013,0.0,0.0,,17.198361680540486,0.9113346047665564,0.7740864254458111,0.8780701754385964,0.9931818181818184,1.0,0.7740864254458111,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,10,True,double_dqn,63008,300000,mainline|ramp,0.0197104016939799,0.7193473692525897,2.249448299407959
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_006,1,5,572019,ramp,mainline,True,False,True,False,success,89,ramp_first,A,58.0,89.0,,,260.67999999999915,260.0500000000004,0.0,0.0,,7.419287816157293,0.8035399967024058,0.6201847834000919,0.9668965517241382,0.627078651685393,1.0,0.6201847834000919,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,11,True,double_dqn,63008,300000,ramp|mainline,0.0032650446623898,0.6551437371232537,0.857458233833313
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_007,0,6,572020,mainline,ramp,True,False,True,False,success,56,ramp_first,B,43.0,56.0,,,260.50000000000193,260.90000000000055,0.0,0.0,,14.919287816157151,0.961069670261934,0.8873268538052087,0.9639285714285736,0.9930232558139536,1.0,0.8873268538052087,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,12,True,double_dqn,63008,300000,mainline|ramp,0.0180505828133651,0.6830883898905346,1.959715485572815
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_007,1,6,572021,ramp,mainline,False,False,False,True,truncation,400,,B,44.0,,,,187.22666666666683,260.95000000000044,0.0,0.0,,1.904959405944183,0.5516710938375017,0.0929,0.0929,1.0,1.0,0.1137843753500066,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,13,True,double_dqn,63008,300000,ramp|mainline,0.0060902605019509,0.6109452301263809,0.9871807098388672
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_008,0,7,572022,mainline,ramp,True,False,True,False,success,57,ramp_first,B,45.0,57.0,,,260.2000000000008,260.6000000000005,0.0,0.0,,13.6259279415777,0.920937518760393,0.8105921803047301,0.8798245614035086,0.9933333333333334,1.0,0.8105921803047301,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,14,True,double_dqn,63008,300000,mainline|ramp,0.0137364085306201,0.6959406354448252,1.5304592847824097
63008,300000,a786f6be6fc787a97e2ce1f422e0e5882ea995529f22091b8fd957fc4e4d69fd,validation_008,1,7,572023,ramp,mainline,True,False,True,False,success,93,ramp_first,A,59.0,93.0,,,260.3600000000016,260.2000000000008,0.0,0.0,,7.215616365613357,0.7972717093266348,0.5967741935483867,0.976610169491526,0.5967741935483867,1.0,0.6157024742666267,"[""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,15,True,double_dqn,63008,300000,ramp|mainline,0.0033911085256966,0.6515910503684833,0.8408820629119873
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_001,0,0,567009,mainline,ramp,True,False,True,False,success,56,mainline_first,A,43.0,56.0,,,260.4400000000004,261.0625000000011,0.0,0.0,,22.47647291488768,0.981629910344656,0.935805355664338,1.0,0.9907142857142862,1.0,0.935805355664338,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,0,True,double_dqn,63009,75000,mainline|ramp,0.0041296567235674,0.7033296695777348,0.8658790588378906
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_001,1,0,567010,ramp,mainline,True,False,True,False,success,48,mainline_first,B,43.0,48.0,,,260.960000000001,260.52000000000044,0.0,0.0,,11.376322364422592,0.993462555934285,0.97385022373714,1.0,1.0,1.0,0.97385022373714,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,1,True,double_dqn,63009,75000,ramp|mainline,0.0115183504919211,0.6929185125045478,0.8559041023254395
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_002,0,1,567011,mainline,ramp,True,False,True,False,success,57,mainline_first,A,44.0,57.0,,,260.0400000000015,260.4725000000008,0.0,0.0,,9.569180247892575,0.9371111736315548,0.8638593675724708,0.9931818181818184,0.8914035087719301,1.0,0.8638593675724708,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,2,True,double_dqn,63009,75000,mainline|ramp,0.0037311493304737,0.6845775372103641,0.8414536714553833
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_002,1,1,567012,ramp,mainline,True,False,True,False,success,59,ramp_first,A,46.0,59.0,,,260.6399999999998,260.1862500000009,0.0,0.0,,17.57417391494593,0.9186506863974152,0.7964818907628359,0.9760869565217394,0.9020338983050856,1.0,0.7964818907628359,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,3,True,double_dqn,63009,75000,ramp|mainline,0.007736208580308,0.6807191076420122,0.8404170274734497
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_003,0,2,567013,mainline,ramp,True,False,True,False,success,57,mainline_first,A,43.0,57.0,,,261.0000000000004,261.25000000000114,0.0,0.0,,15.86545000466765,0.9575742941422084,0.910823492358306,1.0,0.9194736842105276,1.0,0.910823492358306,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,4,True,double_dqn,63009,75000,mainline|ramp,0.0041522111809044,0.6946816528052614,0.8442947268486023
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_003,1,2,567014,ramp,mainline,True,False,True,False,success,49,mainline_first,B,44.0,49.0,,,260.6400000000014,261.00000000000125,0.0,0.0,,4.923458434184639,0.9833614687720732,0.9653061224489804,0.9653061224489804,1.0,1.0,0.9681397526393124,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,5,True,double_dqn,63009,75000,ramp|mainline,0.0119690508866796,0.6887418753942665,0.8624858856201172
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_004,0,3,567015,mainline,ramp,True,False,True,False,success,58,mainline_first,A,45.0,58.0,,,260.260000000001,260.7000000000013,0.0,0.0,,23.147293329664336,0.9608058668079192,0.8952349614845485,0.9933333333333334,0.9546551724137944,1.0,0.8952349614845485,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,6,True,double_dqn,63009,75000,mainline|ramp,0.0039872136609307,0.6972018372395943,0.8505446314811707
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_004,1,3,567016,ramp,mainline,True,False,True,False,success,52,mainline_first,B,47.0,52.0,,,260.8000000000015,260.4900000000007,0.0,0.0,,8.885296594712216,0.97374627612277,0.9324032714305234,0.98173076923077,0.9808510638297874,1.0,0.9324032714305234,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,7,True,double_dqn,63009,75000,ramp|mainline,0.0098534647661906,0.6851916351857094,0.8582781553268433
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_005,0,4,567017,mainline,ramp,True,False,True,False,success,50,ramp_first,B,45.0,50.0,,,260.8100000000021,261.3600000000006,0.0,0.0,,7.238669612288319,0.9585662026314968,0.8758648105259864,0.9584000000000004,1.0,1.0,0.8758648105259864,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,8,True,double_dqn,63009,75000,mainline|ramp,0.0053384506702423,0.6957672435045242,0.8595142364501953
63009,75000,5694e48e87a8478138ac0ffc2e6fa5af5f5fdfebc1a76996d77a7fe375dc8348,validation_005,1,4,567018,ramp,mainline,True,False,True,False,success,60,ramp_first,A,46.0,60.0,,,260.3200000000013,260.6200000000008,0.0,0.0,,13.106076573953104,0.9172480830865636,0.790825665679587,1.0,0.8781666666666677,1.0,0.790825665679587,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",double_dqn,9,True,double_dqn,63009,75000,ramp|mainline,0.0075467601418495,0.671880592405796,0.8336864709854126
