policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index
153,30.6,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
153,30.6,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
153,30.6,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
154,30.8,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
154,30.8,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
154,30.8,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
154,30.8,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
155,31.0,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
155,31.0,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
155,31.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
155,31.0,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
156,31.200000000000003,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
156,31.200000000000003,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
156,31.200000000000003,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
156,31.200000000000003,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
157,31.400000000000002,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
157,31.400000000000002,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
157,31.400000000000002,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
157,31.400000000000002,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
158,31.6,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
158,31.6,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
158,31.6,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
158,31.6,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
159,31.8,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
159,31.8,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
159,31.8,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
159,31.8,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
160,32.0,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
160,32.0,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
160,32.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
160,32.0,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
161,32.2,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
161,32.2,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
161,32.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
161,32.2,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
162,32.4,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
162,32.4,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
162,32.4,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
162,32.4,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
163,32.6,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
163,32.6,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
163,32.6,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
163,32.6,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
164,32.800000000000004,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
164,32.800000000000004,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
164,32.800000000000004,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
164,32.800000000000004,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
165,33.0,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
165,33.0,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
165,33.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
165,33.0,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
166,33.2,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
166,33.2,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
166,33.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
166,33.2,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
167,33.4,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
167,33.4,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
167,33.4,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
167,33.4,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
168,33.6,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
168,33.6,B,ramp,True,False,94.40000000000002,0.0,2,decelerate,-3.0,0.0,94.66666666666676,0.0,2,2,decelerate-decelerate,-0.14216803014278412,0.03738522157073021,0.09325669705867767,2,0.09325669705867767,0.03738522157073021,0.055871475487947464,0.2354247272014618,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
168,33.6,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
168,33.6,B_rear,background_mainline,True,,87.66703398183023,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
169,33.800000000000004,A,mainline,True,False,94.66666666666676,0.0,2,decelerate,-3.0,0.0,94.40000000000002,0.0,2,2,decelerate-decelerate,0.012305259704589844,0.051431864500045776,0.15228316187858582,2,0.15228316187858582,0.051431864500045776,0.10085129737854004,0.13997790217399597,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_007,0,6,1716028287,12
